country,us_2024_deficit,us_2024_exports,us_2024_imports,trump_tariffs_alleged,trump_response,population,export_by_import
Afghanistan,-11.1,11.4,22.6,49%,25%,41454761.0,50.442477876106196
Albania,13.4,141.7,128.3,10%,10%,2745972.0,110.44427123928291
Andorra,1.5,4.9,3.4,10%,10%,80856.0,144.11764705882354
Anguilla,71.3,72.5,1.2,10%,10%,0.0,6041.666666666667
Antigua and Barbuda,550,573.8,23.8,10%,10%,93316.0,2410.9243697478987
Armenia,39.2,160.8,121.6,10%,10%,2990900.0,132.23684210526315
Aruba,714.8,725.5,10.7,10%,10%,107359.0,6780.373831775701
Azerbaijan,97.3,255.1,157.8,10%,10%,10153958.0,161.66032953105193
Barbados,724,772.6,48.6,10%,10%,282336.0,1589.7119341563784
Belarus,-9.4,10.6,20.0,47%,24%,9178298.0,53.0
Belize,509.3,590.4,81.1,10%,10%,411106.0,727.9901356350185
Benin,167.8,216.4,48.6,10%,10%,14111034.0,445.26748971193416
Bermuda,517.1,540.4,23.3,10%,10%,64698.0,2319.31330472103
Bhutan,0.1,3.4,3.3,10%,10%,780914.0,103.03030303030303
Bolivia,-103.1,401.0,504.1,20%,10%,12244159.0,79.5477087879389
Bosnia and Herzegovina,-126.1,53.0,179.1,70%,35%,3185073.0,29.592406476828586
Botswana,-300.8,104.3,405.1,74%,37%,2480244.0,25.746729202666007
British Indian Ocean Territories,5,5.5,0.5,10%,10%,0.0,1100.0
British Virgin Islands,252.7,312.9,60.2,10%,10%,38985.0,519.767441860465
Brunei,-111.6,127.2,238.8,47%,23%,458949.0,53.266331658291456
Burkina Faso,49.8,54.4,4.5,10%,10%,23025776.0,1208.888888888889
Burma,-579.3,77.2,656.5,88%,44%,0.0,11.75932977913176
Burundi,2.9,6.6,3.7,10%,10%,13689450.0,178.37837837837836
Cabo Verde,7.8,12.2,4.5,10%,10%,522331.0,271.1111111111111
Cameroon,-55.7,193.1,248.8,22%,11%,28372687.0,77.61254019292603
Central African Republic,33.6,35.1,1.4,10%,10%,5152421.0,2507.1428571428573
Chad,-20.9,59.9,80.8,26%,13%,19319064.0,74.13366336633663
Christmas Island,0.4,2.1,1.7,10%,10%,0.0,123.52941176470588
Cocos (Keeling) Islands,1.5,2.6,1.1,10%,10%,0.0,236.36363636363632
Comoros,2.9,4.7,1.8,10%,10%,850387.0,261.11111111111114
Congo (Brazzaville),196.9,237.1,40.2,10%,10%,0.0,589.8009950248755
Congo (Kinshasa),-69.8,253.3,323.1,22%,11%,0.0,78.39678118229651
Cook Islands,6,6.9,0.9,10%,10%,0.0,766.6666666666667
Cuba,581.6,586.5,4.9,10%,10%,11019931.0,11969.38775510204
Curacao,791.6,823.5,31.9,10%,10%,147862.0,2581.5047021943574
Djibouti,104.9,145.0,40.1,10%,10%,1152944.0,361.5960099750623
Dominica,56.5,58.8,2.3,10%,10%,66510.0,2556.521739130435
Equatorial Guinea,-32.3,95.4,127.6,25%,13%,1847549.0,74.76489028213167
Eritrea (-),140,185.0,216.0,10%,10%,3470390.0,85.64814814814815
Eswatini,23.5,46.1,22.6,10%,10%,1230506.0,203.98230088495572
Falkland Islands (Islas Malvinas) (-),85,209.0,159.0,10%,10%,0.0,131.44654088050314
Faroe Islands,-248.1,1.4,249.5,99%,50%,54482.0,0.561122244488978
Fiji,-164.6,94.7,259.3,63%,32%,924145.0,36.52140377940609
French Guiana,27.2,29.0,1.8,10%,10%,0.0,1611.111111111111
French Polynesia,104.8,145.2,40.4,10%,10%,281118.0,359.40594059405936
Gabon,-0.6,171.1,171.7,10%,10%,2484789.0,99.65055329062318
Gambia,78.6,80.6,2.0,10%,10%,2697845.0,4029.9999999999995
Gaza Strip Administered by Israel (-),107,227.0,223.0,10%,10%,0.0,101.79372197309418
Gibraltar,650.2,650.6,0.4,10%,10%,38471.0,162650.0
Greenland,15.8,48.4,32.6,10%,10%,56865.0,148.46625766871165
Grenada,151.3,165.3,14.1,10%,10%,117081.0,1172.340425531915
Guadeloupe,467.2,470.6,3.4,10%,10%,0.0,13841.176470588238
Guinea,132.2,138.3,6.2,10%,10%,14405468.0,2230.645161290323
Guinea-Bissau,3.3,3.4,0.1,10%,10%,2153339.0,3400.0
Iran,84.6,90.8,6.2,10%,10%,90608707.0,1464.516129032258
Kenya,45.2,782.5,737.3,10%,10%,55339003.0,106.13047606130476
Kiribati (-),121,208.0,217.0,10%,10%,132530.0,95.85253456221197
"Korea, North (-)",114,219.0,228.0,10%,10%,0.0,96.05263157894737
Kosovo,15.4,49.4,34.0,10%,10%,1756366.0,145.2941176470588
Kyrgyzstan,116.5,133.1,16.7,10%,10%,0.0,797.0059880239521
Laos,-762.9,40.4,803.3,95%,47%,0.0,5.029254325905639
Lebanon,283.8,541.4,257.6,10%,10%,5773493.0,210.17080745341613
Lesotho,-234.5,2.8,237.3,99%,49%,2311472.0,1.1799410029498523
Liberia,147.9,220.4,72.5,10%,10%,5493031.0,304.0
Liechtenstein,-177.7,66.0,243.7,73%,36%,39850.0,27.082478457119407
Macau,166.3,275.1,108.8,10%,10%,0.0,252.84926470588238
Madagascar,-679.8,53.4,733.2,93%,46%,31195932.0,7.283142389525367
Malawi,-14.1,26.9,41.1,34%,17%,21104482.0,65.45012165450122
Maldives,87.8,92.6,4.8,10%,10%,525994.0,1929.1666666666667
Mali,46,51.5,5.5,10%,10%,23769127.0,936.3636363636364
Marshall Islands,107,127.4,20.4,10%,10%,38827.0,624.5098039215687
Martinique,196.4,199.2,2.8,10%,10%,0.0,7114.285714285714
Mauritania,136.9,139.8,2.9,10%,10%,5022441.0,4820.689655172414
Mauritius,-186.5,48.0,234.5,80%,40%,1261041.0,20.46908315565032
Mayotte,-0.1,1.8,1.9,10%,10%,0.0,94.73684210526316
Micronesia,48,50.5,2.4,10%,10%,112630.0,2104.166666666667
Moldova,-82.9,53.6,136.5,61%,30%,2457783.0,39.26739926739927
Monaco,115.2,162.8,47.6,10%,10%,38956.0,342.0168067226891
Mongolia,369.6,396.6,27.0,10%,10%,3481145.0,1468.888888888889
Montenegro,12.3,27.7,15.4,10%,10%,616177.0,179.87012987012986
Montserrat,6.4,12.1,5.6,10%,10%,0.0,216.07142857142856
Mozambique,-66.4,149.7,216.1,31%,15%,33635160.0,69.27348449791762
Namibia,-114.7,160.5,275.2,42%,21%,2963095.0,58.32122093023256
Nauru,-1.3,0.9,2.2,59%,30%,11875.0,40.90909090909091
Nepal,0.4,120.9,120.5,10%,10%,29694614.0,100.33195020746888
New Caledonia,-4.5,29.4,33.8,13%,10%,289870.0,86.98224852071006
Niger,34.9,43.3,8.3,10%,10%,26159867.0,521.6867469879517
Niue,-3.7,0.6,4.3,86%,43%,0.0,13.953488372093023
Norfolk Island (-),100,230.0,224.0,10%,10%,0.0,102.67857142857142
North Macedonia,-113.1,60.6,173.7,65%,33%,1827816.0,34.887737478411054
Palau,18.8,21.0,2.2,10%,10%,17727.0,954.5454545454545
Papua New Guinea,-12,67.2,79.2,15%,10%,10389635.0,84.84848484848484
Pitcairn Islands (-),113,221.0,233.0,10%,10%,0.0,94.84978540772532
Reunion,-32.2,11.9,44.1,73%,37%,0.0,26.984126984126984
Rwanda,14.5,44.8,30.2,10%,10%,13954471.0,148.34437086092714
Samoa,48.7,54.4,5.7,10%,10%,216663.0,954.3859649122807
San Marino,54.8,80.0,25.2,10%,10%,33860.0,317.46031746031747
Sao Tome and Principe (-),111,222.0,219.0,10%,10%,230871.0,101.36986301369863
Senegal,115.7,350.9,235.1,10%,10%,18077573.0,149.25563589961718
Serbia,-604.5,209.9,814.4,74%,37%,6623183.0,25.77357563850688
Seychelles,9.4,16.5,7.2,10%,10%,119773.0,229.16666666666666
Sierra Leone,91.1,119.9,28.7,10%,10%,8460512.0,417.7700348432056
Sint Maarten,652.4,753.9,101.5,10%,10%,42749.0,742.7586206896551
Solomon Islands,11.8,13.1,1.3,10%,10%,5426740.0,1007.6923076923076
Somalia,46.6,49.1,2.5,10%,10%,18358615.0,1964.0
South Sudan,58.5,59.3,0.8,10%,10%,11483374.0,7412.499999999998
St Helena,-1.6,9.0,10.6,15%,10%,0.0,84.90566037735849
St Kitts and Nevis,140.6,160.2,19.6,10%,10%,46758.0,817.3469387755101
St Pierre and Miquelon (-),95,232.0,194.0,10%,10%,0.0,119.58762886597938
St Vincent and the Grenadines,135,143.2,8.3,10%,10%,101323.0,1725.3012048192768
Sudan,43.5,56.6,13.1,10%,10%,50042791.0,432.06106870229013
Suriname,292.6,383.5,90.9,10%,10%,628886.0,421.8921892189218
"Svalbard, Jan Mayen Island (-)",108,228.0,229.0,10%,10%,0.0,99.56331877729258
Syria (-),90,217.0,173.0,10%,10%,23594623.0,125.4335260115607
Tajikistan,52.2,56.8,4.6,10%,10%,10389799.0,1234.7826086956522
Tanzania,368.7,573.4,204.7,10%,10%,0.0,280.1172447484123
Timor-Leste,13.1,19.0,5.9,10%,10%,1384286.0,322.03389830508473
Togo,193.6,283.6,90.0,10%,10%,9304337.0,315.11111111111114
Tokelau (-),104,229.0,225.0,10%,10%,0.0,101.77777777777777
Tonga,17.1,19.9,2.8,10%,10%,104597.0,710.7142857142857
Turkmenistan,67.6,82.2,14.6,10%,10%,7364438.0,563.013698630137
Turks and Caicos Islands,702.6,713.6,11.0,10%,10%,46198.0,6487.272727272728
Tuvalu (-),106,226.0,222.0,10%,10%,9816.0,101.8018018018018
Uganda,-26.3,106.3,132.6,20%,10%,48656601.0,80.1659125188537
Uzbekistan,338.4,380.8,42.4,10%,10%,35652307.0,898.1132075471698
Vanuatu,-6.1,7.6,13.7,45%,22%,320409.0,55.47445255474452
Vatican City (-),112,223.0,226.0,10%,10%,0.0,98.67256637168141
West Bank Administered by Israel,-2.3,3.7,6.0,38%,19%,0.0,61.66666666666667
Yemen,125.2,134.1,8.9,10%,10%,39390799.0,1506.7415730337077
Zambia,-55.3,113.8,169.1,33%,16%,20723965.0,67.29745712596097
Zimbabwe,-24.1,43.8,67.8,36%,18%,16340822.0,64.60176991150442
